2814	1036	3
2828	997	2
2842	1017	1
2856	974	2
2870	1035	3
2884	1083	2
2898	982	0
2912	1078	4
2926	1010	2
2940	980	1
2954	981	3
2968	962	0
2982	1022	4
2996	1053	2
3010	975	4
3024	1031	4
3038	971	3
3052	909	3
3066	1009	2
3080	991	3
3094	1033	5
3108	1023	4
3122	987	2
3136	1053	3
3150	1027	2
3164	1005	1
3178	1050	2
3192	1045	3
3206	1005	1
3220	1026	3
3234	920	2
3248	1006	2
3262	1004	2
3276	1043	3
3290	975	2
3304	979	4
3318	961	2
3332	1052	2
3346	1010	0
3360	999	2
3374	991	3
3388	1012	3
3402	980	2
3416	964	2
3430	953	4
3444	986	2
3458	1087	3
3472	998	1
3486	950	3
3500	987	3
3514	1031	3
3528	1009	2
3542	930	4
3556	1069	3
3570	981	3
3584	1018	1
3598	1015	1
3612	1004	1
3626	1019	4
3640	978	2
3654	992	5
3668	978	4
3682	996	2
3696	1008	2
3710	995	2
3724	973	4
3738	1042	3
3752	965	4
3766	1010	3
3780	1030	5
3794	1028	3
3808	965	4
3822	997	3
3836	1034	3
3850	1012	3
3864	1057	4
3878	1069	3
3892	909	2
3906	980	4
3920	967	1
3934	1020	2
3948	1047	4
3962	1015	2
3976	944	1
3990	982	2
4004	996	3
4018	1021	4
4032	1035	2
4046	1002	2
4060	983	2
4074	1013	2
4088	982	2
4102	966	2
4116	1001	4
4130	986	3
4144	995	2
4158	999	2
4172	988	3
4186	1041	4
4200	952	2
4214	1038	1
4228	1028	2
4242	1022	4
4256	1047	3
4270	968	1
4284	1059	3
4298	994	2
4312	1015	4
4326	1001	3
4340	999	2
4354	973	3
4368	964	2
4382	991	3
4396	990	2
4410	956	4
4424	978	4
4438	980	3
4452	998	2
4466	990	2
4480	1045	2
4494	975	2
4508	1069	1
4522	1003	2
4536	990	2
4550	1026	2
4564	1006	2
4578	1017	2
4592	1060	3
4606	1012	1
4620	951	4
4634	1025	2
4648	977	3
4662	1033	2
4676	934	3
4690	960	3
4704	992	4
4718	1008	3
4732	1020	3
4746	980	2
4760	952	2
4774	1042	3
4788	1010	0
4802	964	2
4816	946	3
4830	1026	1
4844	1036	3
4858	997	3
4872	987	3
4886	959	3
4900	1024	0
4914	1009	5
4928	1014	1
4942	1042	3
4956	1017	4
4970	977	2
4984	1009	2
4998	986	3
5012	1015	1
5026	1022	2
5040	996	2
5054	1044	3
5068	932	3
5082	982	2
5096	979	3
5110	924	1
5124	1023	3
5138	1016	1
5152	991	3
5166	971	3
5180	1007	4
5194	1035	4
5208	989	3
5222	966	2
5236	1033	3
5250	1013	3
5264	982	1
5278	1027	3
5292	977	4
5306	980	4
5320	1001	5
5334	960	3
5348	1047	0
5362	989	3
5376	991	2
5390	1010	4
5404	999	3
5418	1018	3
5432	1027	2
5446	941	2
5460	1019	4
5474	975	2
5488	1004	3
5502	1024	1
5516	981	4
5530	1021	2
5544	998	2
5558	997	2
5572	1084	3
5586	1008	4
5600	1040	2
5614	996	3
5628	1033	3
5642	1016	3
5656	1010	4
5670	988	3
5684	1003	2
5698	1068	2
5712	999	3
5726	1000	2
5740	1008	2
5754	977	2
5768	1055	2
5782	1020	5
5796	974	1
5810	979	3
5824	1026	2
5838	967	2
5852	994	4
5866	1010	3
5880	1015	6
5894	998	2
5908	942	3
5922	973	1
5936	991	2
5950	1026	2
5964	949	3
5978	911	2
5992	997	4
6006	971	5
6020	996	3
6034	986	3
6048	974	3
6062	989	3
6076	980	3
6090	1019	3
6104	996	4
6118	928	4
6132	970	2
6146	962	3
6160	995	3
6174	1015	2
6188	1053	1
6202	1050	2
6216	961	3
6230	990	3
6244	979	1
6258	970	3
6272	931	2
6286	989	2
6300	1001	2
6314	1041	2
6328	953	2
6342	979	2
6356	1038	2
6370	993	4
6384	1009	2
6398	973	2
6412	932	3
6426	1026	3
6440	1008	3
6454	975	2
6468	967	1
6482	1000	2
6496	976	3
6510	997	2
6524	992	3
6538	988	4
6552	931	0
6566	1001	3
6580	1041	1
6594	980	2
6608	1030	2
6622	989	3
6636	1028	2
6650	989	3
6664	1061	2
6678	955	3
6692	1034	3
6706	1022	3
6720	1019	3
6734	1037	2
6748	975	2
6762	939	4
6776	962	2
6790	1000	3
6804	978	3
6818	962	1
6832	971	2
6846	1010	2
6860	1011	1
6874	1016	1
6888	1001	4
6902	987	2
6916	1023	2
6930	991	1
6944	995	4
6958	980	3
6972	1004	2
6986	985	3
7000	975	3
7014	970	3
7028	1014	3
7042	983	4
7056	993	2
7070	974	2
7084	1030	2
7098	986	2
7112	1072	2
7126	1028	2
7140	960	2
7154	1033	3
7168	998	2
7182	1019	2
7196	981	1
7210	1030	1
7224	998	1
7238	1022	3
7252	972	0
7266	1019	4
7280	928	2
7294	1007	3
7308	962	2
7322	987	2
7336	1021	2
7350	1070	5
7364	1017	3
7378	955	1
7392	1012	2
7406	1034	3
7420	994	1
7434	989	1
7448	1037	2
7462	985	2
7476	984	3
7490	998	2
7504	1031	1
7518	983	3
7532	1015	3
7546	1057	6
7560	1030	2
7574	1033	3
7588	1043	4
7602	1049	5
7616	989	4
7630	986	1
7644	990	3
7658	1018	2
7672	1028	3
7686	993	3
7700	1006	3
7714	1007	2
7728	1007	4
7742	1005	4
7756	977	2
7770	996	2
7784	971	4
7798	1058	5
7812	991	2
7826	1014	4
7840	993	3
7854	978	3
7868	1029	3
7882	1011	2
7896	1028	2
7910	1017	2
7924	1019	3
7938	1070	4
7952	995	3
7966	1012	1
7980	981	2
7994	1027	3
8008	986	2
8022	978	4
8036	1016	2
8050	1016	2
8064	986	2
8078	995	1
8092	1033	5
8106	1014	2
8120	1023	4
8134	956	2
8148	983	3
8162	1012	3
8176	1009	3
8190	1010	3
8204	978	2
8218	994	2
8232	977	4
8246	963	4
8260	1008	2
8274	984	4
8288	999	3
8302	1007	4
8316	994	1
8330	1026	3
8344	1043	2
8358	1025	3
8372	1035	1
8386	1008	3
8400	1022	2
8414	1076	2
8428	1031	3
8442	1031	2
8456	1020	2
8470	947	1
8484	1006	3
8498	1000	4
8512	992	4
8526	1055	2
8540	1015	4
8554	987	3
8568	1016	3
8582	1001	4
8596	963	3
8610	981	2
8624	960	1
8638	989	3
8652	1020	4
8666	969	3
8680	954	2
8694	1038	4
8708	1044	2
8722	998	2
8736	981	3
8750	1002	4
8764	971	4
8778	959	3
8792	1008	1
8806	1009	2
8820	960	2
8834	952	1
8848	990	1
8862	1020	3
8876	1033	1
8890	995	4
8904	990	2
8918	976	3
8932	1011	2
8946	1028	2
8960	977	3
8974	1032	3
8988	1045	3
9002	957	3
9016	1009	4
9030	1034	1
9044	1063	4
9058	991	3
9072	1010	2
9086	1042	1
9100	997	1
9114	978	2
9128	1009	2
9142	1093	4
9156	1023	3
9170	1008	2
9184	994	2
9198	1013	4
9212	991	3
9226	1010	3
9240	984	3
9254	1036	3
9268	970	3
9282	1033	3
9296	1011	3
9310	1013	2
9324	1058	3
9338	991	3
9352	1025	3
9366	1022	3
9380	994	2
9394	1011	3
9408	938	3
9422	990	2
9436	1049	4
9450	966	4
9464	1044	2
9478	963	2
9492	997	3
9506	1004	2
9520	972	2
9534	1037	2
9548	944	2
9562	1012	3
9576	990	3
9590	974	2
9604	953	3
9618	981	4
9632	947	2
9646	1064	3
9660	964	3
9674	993	2
9688	1009	3
9702	934	3
9716	1015	2
9730	997	3
9744	989	3
9758	982	3
9772	977	1
9786	1025	2
9800	974	2
9814	989	4
9828	1043	3
9842	1000	3
9856	1029	3
9870	965	3
9884	1000	3
9898	987	2
9912	1055	2
9926	957	3
9940	968	3
9954	1019	4
9968	993	3
9982	1008	4
9996	1025	3
10010	960	2
10024	998	4
10038	970	2
10052	1015	3
10066	1020	2
10080	1002	2
10094	1050	2
10108	1007	3
10122	974	3
10136	978	2
10150	1017	1
10164	982	3
10178	942	3
10192	1006	3
10206	992	4
10220	994	3
10234	1040	3
10248	1029	3
10262	974	2
10276	973	3
10290	1050	3
10304	1044	2
10318	981	4
10332	979	0
10346	1081	1
10360	992	3
10374	982	3
10388	957	4
10402	997	3
10416	984	3
10430	991	3
10444	993	2
10458	1004	2
10472	972	3
10486	1001	3
10500	976	2
10514	976	1
10528	1006	5
10542	986	2
10556	1035	4
10570	978	2
10584	982	4
10598	943	5
10612	972	3
10626	1010	4
10640	1007	1
10654	987	1
10668	967	4
10682	1022	5
10696	985	3
10710	1018	3
10724	1029	2
10738	1060	3
10752	1005	1
10766	959	2
10780	1028	2
10794	996	0
10808	1026	3
10822	952	4
10836	967	2
10850	1056	4
10864	923	3
10878	941	2
10892	962	3
10906	1055	2
10920	961	3
10934	1028	1
10948	1027	1
10962	1037	3
10976	996	3
10990	1008	2
11004	985	1
11018	1029	2
11032	1051	2
11046	1033	3
11060	1030	3
11074	1084	5
11088	982	3
11102	1052	3
11116	1005	2
11130	1069	3
11144	998	1
11158	987	2
11172	1032	5
11186	1034	2
11200	1007	3
11214	1018	3
11228	1067	4
11242	998	4
11256	1021	3
11270	954	3
11284	996	3
11298	936	5
11312	1026	3
11326	1032	2
11340	988	1
11354	935	2
11368	973	2
11382	976	0
11396	1001	2
11410	1037	4
11424	1006	2
11438	999	3
11452	997	3
11466	964	3
11480	1013	1
11494	1011	4
11508	1015	1
11522	1048	2
11536	1085	2
11550	1048	2
11564	1024	0
11578	1007	2
11592	967	3
11606	998	3
11620	1029	2
11634	1029	2
11648	1013	3
11662	1025	2
11676	986	4
11690	1018	2
11704	1024	2
11718	1023	2
11732	922	2
11746	981	3
11760	947	2
11774	955	3
11788	1023	3
11802	974	2
11816	961	2
11830	1003	3
11844	981	3
11858	1019	2
11872	975	3
11886	1066	1
11900	971	3
11914	1030	2
11928	1004	1
11942	1002	1
11956	1005	3
11970	971	2
11984	964	2
11998	1045	2
12012	1009	5
12026	996	2
12040	974	2
12054	977	4
12068	1009	4
12082	1032	3
12096	1043	3
12110	964	3
12124	994	2
12138	1049	4
12152	995	3
12166	1017	2
12180	971	3
12194	991	1
12208	969	1
12222	1010	4
12236	1054	3
12250	980	3
12264	988	1
12278	997	3
12292	1006	2
12306	996	1
12320	996	2
12334	1014	4
12348	986	1
12362	975	5
12376	970	2
12390	967	3
12404	1031	3
12418	986	2
12432	1010	3
12446	968	1
12460	996	2
12474	953	3
12488	1016	4
12502	1004	3
12516	1061	2
12530	1009	2
12544	1015	3
12558	968	1
12572	1013	3
12586	998	0
12600	955	3
12614	955	4
12628	987	2
12642	1060	3
12656	1033	5
12670	984	2
12684	996	3
12698	1047	3
12712	995	3
12726	930	2
12740	948	2
12754	1037	3
12768	1004	1
12782	954	0
12796	1034	5
12810	1033	3
12824	985	1
12838	983	3
12852	1009	3
12866	1050	1
12880	1001	4
12894	1048	2
12908	937	2
12922	975	2
12936	989	3
12950	994	4
12964	1034	0
12978	1022	3
12992	1102	4
13006	957	3
13020	948	2
13034	1021	3
13048	1007	3
13062	1029	2
13076	1033	5
13090	1025	4
13104	1021	2
13118	978	4
13132	1002	4
13146	978	2
13160	1043	4
13174	987	3
13188	979	2
13202	998	2
13216	988	2
13230	920	2
13244	1038	2
13258	977	3
13272	994	2
13286	995	4
13300	962	5
13314	986	4
13328	1001	2
13342	979	4
13356	967	2
13370	1012	2
13384	1022	3
13398	941	2
13412	1011	3
13426	997	3
13440	1019	2
13454	998	1
13468	974	2
13482	1022	5
13496	942	3
13510	1035	2
13524	1018	3
13538	966	3
13552	1065	4
13566	969	3
13580	1028	3
13594	1067	3
13608	951	2
13622	1041	3
13636	1061	4
13650	969	2
13664	966	3
13678	996	3
13692	1001	1
13706	1004	3
13720	976	3
13734	976	2
13748	1027	4
13762	1047	1
13776	989	3
13790	1002	3
13804	1068	4
13818	1017	4
13832	1021	4
13846	971	2
13860	999	1
13874	958	0
13888	964	4
13902	1018	3
13916	974	4
13930	991	3
13944	1028	1
13958	996	2
13972	977	4
13986	976	4
14000	1039	4
14014	956	2
14028	1003	1
14042	1045	1
14056	976	1
14070	952	3
14084	994	3
14098	1050	1
14112	1034	2
14126	990	3
14140	992	2
14154	944	3
14168	971	3
14182	1024	1
14196	1000	2
14210	983	0
14224	950	3
14238	1000	3
14252	979	3
14266	1001	4
14280	1030	3
14294	992	3
14308	988	2
14322	1014	2
14336	977	3
14350	989	2
14364	979	3
14378	981	3
14392	1011	2
14406	1058	3
14420	1001	2
14434	1057	4
14448	1018	4
14462	985	4
14476	991	4
14490	959	4
14504	957	1
14518	1044	2
14532	1029	4
14546	946	2
14560	981	1
14574	973	2
14588	993	2
14602	1009	3
14616	956	2
14630	989	4
14644	1054	2
14658	1007	2
14672	977	3
14686	980	4
14700	1002	3
14714	1022	3
14728	1041	4
14742	966	2
14756	980	1
14770	1023	2
14784	963	3
14798	963	3
14812	1018	1
14826	964	4
14840	1019	4
14854	1054	4
14868	967	3
14882	960	2
14896	1006	2
14910	935	3
14924	1014	2
14938	989	3
14952	1000	4
14966	990	4
14980	959	2
14994	1011	3
15008	953	2
15022	1021	3
15036	1014	1
15050	1035	3
15064	1062	3
15078	966	2
15092	1001	2
15106	935	2
15120	992	3
15134	954	3
15148	987	4
15162	1036	3
15176	937	3
15190	1025	1
15204	1011	3
15218	989	2
15232	1030	1
15246	959	1
15260	1011	1
15274	996	4
15288	1011	1
15302	1043	1
15316	996	3
15330	936	2
15344	1008	4
15358	1015	4
15372	998	0
15386	1058	4
15400	981	1
15414	974	2
15428	1025	4
15442	986	3
15456	973	2
15470	996	2
15484	1038	3
15498	939	3
15512	988	3
15526	985	1
15540	974	2
15554	1011	4
15568	1032	4
15582	1004	3
15596	1080	5
15610	992	1
15624	951	1
15638	1012	4
15652	974	2
15666	1000	3
15680	1051	2
15694	978	3
15708	1009	2
15722	999	5
15736	1046	5
15750	996	3
15764	967	3
15778	978	2
15792	1041	2
15806	989	2
15820	1023	3
15834	923	3
15848	993	3
15862	977	3
15876	993	3
15890	1021	3
15904	1011	4
15918	1033	3
15932	1033	3
15946	988	4
15960	1002	3
15974	990	2
15988	1014	2
16002	963	3
16016	1029	1
16030	996	4
16044	985	3
16058	999	3
16072	1008	4
16086	1009	4
16100	944	3
16114	1011	2
16128	973	3
16142	993	2
16156	985	3
16170	974	2
16184	990	2
16198	963	3
16212	995	3
16226	923	3
16240	1018	3
16254	1019	2
16268	984	2
16282	936	4
16296	1042	3
16310	1017	4
16324	975	1
16338	988	2
16352	1023	3
16366	1006	3
16380	990	2
16394	1001	3
16408	1042	2
16422	1022	4
16436	1008	1
16450	1042	2
16464	994	3
16478	978	2
16492	1018	2
16506	1013	2
16520	1001	3
16534	956	2
16548	1056	3
16562	1018	3
16576	987	3
16590	981	4
16604	962	4
16618	975	2
16632	972	3
16646	1003	3
16660	1066	4
16674	973	5
16688	1001	2
16702	926	1
16716	986	3
16730	935	2
16744	1054	2
16758	1026	2
16772	1058	1
16786	1032	3
16800	1044	1
16814	1044	3
16828	1023	2
16842	1074	3
16856	977	1
16870	1030	1
16884	942	3
16898	991	3
16912	996	4
16926	1006	3
16940	1047	3
16954	970	2
16968	996	2
16982	1010	3
16996	1028	4
17010	1017	4
17024	1015	3
17038	1021	2
17052	990	2
17066	993	3
17080	948	2
17094	935	1
17108	1002	1
17122	973	2
17136	971	2
17150	1020	3
17164	983	2
17178	937	3
17192	990	3
17206	989	2
17220	1005	3
17234	914	4
17248	1021	3
17262	1048	3
17276	1052	4
17290	973	3
17304	995	4
17318	1006	3
17332	1021	3
17346	1050	2
17360	1005	4
17374	1026	3
17388	956	3
17402	1007	1
17416	930	2
17430	955	1
17444	1023	2
17458	1008	3
17472	971	3
17486	969	2
17500	1005	2
17514	1018	2
17528	1001	2
17542	994	1
17556	1021	1
17570	1005	2
17584	1036	4
17598	975	2
17612	990	3
17626	922	3
17640	967	3
17654	927	3
17668	1029	4
17682	995	2
17696	997	2
17710	1004	2
17724	984	3
17738	1068	4
17752	1031	4
17766	981	2
17780	906	3
17794	995	1
17808	1005	3
17822	987	3
17836	1016	0
17850	1042	2
17864	1008	3
17878	1021	3
17892	1049	4
17906	991	1
17920	1012	2
17934	977	3
17948	1024	2
17962	1014	3
17976	1078	3
17990	967	2
18004	1022	3
18018	983	1
18032	978	3
18046	1035	2
18060	1030	3
18074	1008	2
18088	990	2
18102	1012	3
18116	959	0
18130	1034	3
18144	994	0
18158	1016	3
18172	1005	4
18186	1047	4
18200	976	2
18214	1016	3
18228	1018	3
18242	1010	3
18256	1012	2
18270	1033	5
18284	1047	2
18298	950	3
18312	947	3
18326	1014	3
18340	927	3
18354	1004	1
18368	1019	3
18382	998	3
18396	1047	4
18410	1020	3
18424	1040	4
18438	1008	4
18452	1019	3
18466	995	4
18480	1000	4
18494	1011	2
18508	991	1
18522	1008	3
18536	991	2
18550	975	2
18564	994	3
18578	1034	5
18592	1017	2
18606	1020	4
18620	1014	2
18634	988	4
18648	965	3
18662	1026	3
18676	1022	4
18690	995	3
18704	1023	2
18718	986	1
18732	966	3
18746	1058	2
18760	1015	2
18774	1003	1
18788	1022	1
18802	1001	3
18816	1004	3
18830	1059	4
18844	1014	0
18858	1006	3
18872	979	2
18886	905	2
18900	1005	2
18914	971	4
18928	986	3
18942	953	3
18956	1024	4
18970	996	4
18984	962	2
18998	1016	2
19012	1019	3
19026	992	3
19040	1000	2
19054	1009	3
19068	1024	2
19082	1049	0
19096	926	2
19110	988	0
19124	1025	4
19138	1019	3
19152	1013	4
19166	1004	5
19180	943	3
19194	1016	2
19208	966	1
19222	1038	1
19236	1038	2
19250	988	3
19264	981	3
19278	966	2
19292	1008	4
19306	1008	2
19320	1012	1
19334	981	4
19348	995	4
19362	1011	1
19376	1051	2
19390	972	3
19404	1009	1
19418	1023	3
19432	993	3
19446	969	1
19460	973	3
19474	959	2
19488	968	3
19502	1030	3
19516	962	3
19530	1036	3
19544	967	4
19558	1007	4
19572	1021	3
19586	999	4
19600	1007	2
19614	989	2
19628	1027	3
19642	989	4
19656	1007	3
19670	1029	3
19684	1019	3
19698	1002	3
19712	1025	3
19726	961	2
19740	1012	2
19754	973	3
19768	1051	2
19782	1016	3
19796	1042	2
19810	970	2
19824	974	3
19838	1019	3
19852	952	2
19866	987	4
19880	968	2
19894	987	2
19908	959	2
19922	961	3
19936	1033	3
19950	1006	2
19964	991	3
19978	945	2
19992	1002	3
20006	977	5
20020	1028	4
20034	1063	4
20048	1038	3
20062	960	2
20076	952	3
20090	1031	2
20104	988	6
20118	962	2
20132	987	2
20146	1006	1
20160	982	2
20174	997	3
20188	971	4
20202	953	1
20216	985	3
20230	1029	2
20244	989	3
20258	1028	3
20272	1001	3
20286	996	2
20300	981	5
20314	1035	3
20328	938	2
20342	973	4
20356	1018	4
20370	1015	3
20384	1024	4
20398	978	1
20412	1021	3
20426	1001	3
20440	1027	4
20454	1044	3
20468	1046	2
20482	997	3
20496	991	2
20510	1027	2
20524	933	2
20538	1002	3
20552	974	2
20566	968	5
20580	999	3
20594	996	4
20608	992	3
20622	1008	2
20636	994	3
20650	1051	3
20664	1018	2
20678	966	4
20692	1062	3
20706	952	1
20720	1043	3
20734	996	2
20748	954	3
20762	1024	2
20776	984	2
20790	1028	3
20804	976	2
20818	1016	3
20832	1001	1
20846	983	3
20860	1002	1
20874	1028	3
20888	1013	4
20902	1039	2
20916	1012	3
20930	942	4
20944	1029	2
20958	1003	3
20972	1044	4
20986	1008	4
21000	984	3
21014	1009	4
21028	1041	2
21042	955	4
21056	1005	3
21070	1044	3
21084	961	3
21098	1013	1
21112	1020	3
21126	984	4
21140	973	2
21154	998	4
21168	969	1
21182	1033	4
21196	1000	2
21210	1034	3
21224	1047	3
21238	1009	3
21252	1046	3
21266	964	2
21280	990	3
21294	1000	3
21308	987	3
21322	1010	4
21336	972	2
21350	1010	3
21364	1003	3
21378	998	3
21392	993	2
21406	1001	3
21420	991	3
21434	1040	4
21448	998	4
21462	1093	5
21476	977	2
21490	1044	1
21504	968	3
21518	971	3
21532	1002	2
21546	1024	3
21560	996	3
21574	934	3
21588	960	3
21602	1049	3
21616	1051	3
21630	1013	1
21644	1029	2
21658	1002	4
21672	1032	1
21686	1027	2
21700	1038	3
21714	1048	4
21728	1001	5
21742	1025	3
21756	1028	3
21770	1012	3
21784	1053	3
21798	1003	2
21812	997	3
21826	1018	3
21840	974	2
21854	995	3
21868	945	2
21882	1023	2
21896	986	4
21910	994	4
21924	961	2
21938	972	3
21952	972	2
21966	1014	3
21980	971	4
21994	963	3
22008	1030	4
22022	1036	4
22036	969	2
22050	991	1
22064	952	3
22078	1002	1
22092	975	2
22106	982	1
22120	1050	3
22134	962	4
22148	1025	1
22162	1039	2
22176	1044	4
22190	988	3
22204	991	2
22218	1042	1
22232	989	2
22246	1007	3
22260	1048	3
22274	998	2
22288	1025	3
22302	999	2
22316	1045	4
22330	1013	2
22344	936	2
22358	960	3
22372	979	4
22386	1028	4
22400	978	1
22414	1018	2
22428	1041	4
22442	1059	4
22456	986	4
22470	1007	1
22484	1001	3
22498	1044	2
22512	1017	4
22526	960	1
22540	1026	2
22554	1013	2
22568	1003	4
22582	1000	3
22596	1038	2
22610	951	1
22624	943	2
22638	964	2
22652	998	1
22666	1022	4
22680	977	4
22694	1008	2
22708	996	1
22722	978	3
22736	967	2
22750	1002	4
22764	1001	3
22778	1021	3
22792	941	4
22806	948	3
22820	1019	2
22834	1009	5
22848	998	3
22862	1055	3
22876	970	0
22890	975	2
22904	997	4
22918	1008	2
22932	1037	2
22946	986	4
22960	1019	3
22974	993	5
22988	1007	3
23002	1046	3
23016	1017	4
23030	1066	3
23044	1032	4
23058	1013	3
23072	1023	1
23086	1033	3
23100	966	3
23114	989	3
23128	971	2
23142	1005	4
23156	1039	3
23170	1006	4
23184	1043	4
23198	1010	3
23212	983	3
23226	1018	2
23240	948	3
23254	1045	4
23268	934	2
23282	1013	2
23296	1029	4
23310	1011	4
23324	979	3
23338	1038	5
23352	980	3
23366	1011	3
23380	1019	4
23394	1019	1
23408	983	2
23422	994	2
23436	985	2
23450	988	3
23464	1044	2
23478	995	3
23492	1077	3
23506	1004	3
23520	949	3
23534	1076	3
23548	997	1
23562	1025	4
23576	1014	4
23590	1003	2
23604	1004	2
23618	972	2
23632	979	4
23646	981	3
23660	1046	2
23674	994	1
23688	967	3
23702	1036	4
23716	1047	4
23730	1057	5
23744	973	2
23758	991	2
23772	1023	3
23786	980	3
23800	989	3
23814	1025	2
23828	991	3
23842	1018	2
23856	1027	5
23870	1048	3
23884	1017	3
23898	964	3
23912	968	5
23926	924	2
23940	1012	4
23954	949	3
23968	953	3
23982	989	2
23996	1014	3
24010	959	2
24024	995	1
24038	976	3
24052	1007	4
24066	1023	1
24080	1023	4
24094	1046	3
24108	957	3
24122	1033	3
24136	1013	3
24150	1002	1
24164	1017	2
24178	962	2
24192	1001	0
24206	1034	3
24220	955	1
24234	1003	3
24248	1017	1
24262	1001	3
24276	953	1
24290	1000	1
24304	1040	2
24318	955	3
24332	970	3
24346	985	2
24360	986	2
24374	1067	5
24388	1059	3
24402	988	2
24416	1015	3
24430	1053	2
24444	1023	4
24458	992	3
24472	1039	3
24486	1034	3
24500	984	3
24514	1009	2
24528	994	3
24542	1006	5
24556	1006	2
24570	1014	2
24584	987	4
24598	949	5
24612	1000	3
24626	974	2
24640	986	3
24654	968	3
24668	992	3
24682	905	2
24696	996	3
24710	1018	2
24724	984	3
24738	1044	1
24752	972	2
24766	1007	4
24780	1003	2
24794	1058	6
24808	1024	4
24822	1039	1
24836	1055	2
24850	940	4
24864	957	3
24878	1022	2
24892	1024	3
24906	979	3
24920	964	2
24934	1018	4
24948	1010	3
24962	1043	2
24976	969	3
24990	982	3
25004	1002	2
25018	1030	2
25032	959	1
25046	1045	4
25060	998	3
25074	978	4
25088	940	3
25102	1004	2
25116	1060	2
25130	983	3
25144	999	3
25158	1008	2
25172	981	3
25186	1035	3
25200	1029	4
25214	994	3
25228	998	1
25242	968	3
25256	1038	2
25270	1013	4
25284	1025	2
25298	1008	3
25312	1050	5
25326	1019	2
25340	1028	1
25354	1000	1
25368	989	3
25382	991	3
25396	1002	1
25410	968	3
25424	974	4
25438	1007	2
25452	1001	2
25466	1046	3
25480	1017	2
25494	967	4
25508	969	1
25522	1013	2
25536	1025	3
25550	983	4
25564	937	4
25578	1019	4
25592	976	4
25606	978	2
25620	993	2
25634	1036	5
25648	1000	4
25662	995	3
25676	960	1
25690	982	3
25704	996	2
25718	1033	3
25732	1035	2
25746	979	2
25760	1014	1
25774	1005	2
25788	979	3
25802	983	4
25816	931	0
25830	975	2
25844	1003	2
25858	933	2
25872	1012	4
25886	999	3
25900	999	3
25914	961	2
25928	1018	4
25942	1035	3
25956	993	3
25970	1050	1
25984	1015	3
25998	975	5
26012	1025	2
26026	1020	1
26040	1021	3
26054	1017	3
26068	989	3
26082	1028	4
26096	990	0
26110	1042	6
26124	981	2
26138	1034	1
26152	974	3
26166	986	2
26180	968	2
26194	993	4
26208	994	1
