6230	984	3
6244	1040	3
6258	1048	3
6272	951	3
6286	990	3
6300	1014	3
6314	980	3
6328	978	3
6342	948	4
6356	1051	4
6370	976	2
6384	1075	4
6398	1038	4
6412	1078	3
6426	1074	2
6440	1003	3
6454	1021	3
6468	992	2
6482	1070	2
6496	1008	3
6510	1014	3
6524	1047	3
6538	1040	3
6552	948	2
6566	1005	3
6580	981	4
6594	982	3
6608	1042	2
6622	989	3
6636	991	2
6650	1015	4
6664	973	4
6678	997	2
6692	996	4
6706	1004	2
6720	1054	5
6734	965	3
6748	991	2
6762	944	2
6776	1031	4
6790	1019	3
6804	1047	3
6818	984	5
6832	993	3
6846	1014	3
6860	1043	5
6874	1002	4
6888	1012	2
6902	957	4
6916	956	2
6930	967	5
6944	1041	3
6958	1001	6
6972	961	5
6986	1000	3
7000	989	3
7014	961	4
7028	969	4
7042	1027	4
7056	973	4
7070	969	3
7084	978	3
7098	981	3
7112	952	4
7126	985	4
7140	943	3
7154	965	4
7168	970	1
7182	990	4
7196	984	3
7210	976	5
7224	993	2
7238	950	5
7252	981	3
7266	960	4
7280	980	5
7294	993	4
7308	1006	4
7322	988	4
7336	1036	3
7350	951	3
7364	989	3
7378	998	3
7392	966	1
7406	993	4
7420	980	3
7434	990	3
7448	1019	4
7462	984	2
7476	1053	6
7490	978	3
7504	1023	3
7518	1010	2
7532	1020	3
7546	1029	5
7560	1012	4
7574	1069	5
7588	951	4
7602	1015	3
7616	1023	2
7630	1015	3
7644	1004	3
7658	1012	4
7672	1021	4
7686	981	5
7700	967	4
7714	1042	3
7728	953	1
7742	999	5
7756	992	5
7770	1002	2
7784	997	5
7798	983	4
7812	981	3
7826	953	5
7840	1030	5
7854	1011	4
7868	1002	4
7882	983	4
7896	986	3
7910	1027	3
7924	1028	3
7938	1001	3
7952	965	3
7966	1014	3
7980	999	3
7994	998	3
8008	1023	4
8022	990	2
8036	1046	3
8050	1001	3
8064	979	3
8078	945	3
8092	1048	2
8106	972	4
8120	1057	4
8134	992	4
8148	1002	4
8162	995	4
8176	979	4
8190	998	3
8204	948	4
8218	998	2
8232	1033	3
8246	1025	5
8260	1019	1
8274	951	3
8288	1046	5
8302	938	3
8316	988	3
8330	965	3
8344	994	3
8358	1062	4
8372	1013	3
8386	973	4
8400	1019	5
8414	1006	3
8428	986	2
8442	1065	3
8456	992	3
8470	1046	4
8484	991	2
8498	995	3
8512	961	4
8526	952	4
8540	926	2
8554	965	2
8568	945	6
8582	1019	4
8596	948	3
8610	972	4
8624	1037	3
8638	1011	4
8652	979	3
8666	979	3
8680	1006	3
8694	1007	2
8708	1004	5
8722	995	2
8736	983	2
8750	999	3
8764	1014	2
8778	1040	3
8792	1024	4
8806	1025	4
8820	1023	4
8834	1045	3
8848	1039	4
8862	952	4
8876	1014	2
8890	997	4
8904	1009	2
8918	1023	6
8932	1032	3
8946	1002	3
8960	1017	3
8974	1012	3
8988	994	6
9002	1036	4
9016	957	2
9030	892	4
9044	973	4
9058	1049	3
9072	1006	4
9086	934	3
9100	928	5
9114	1020	3
9128	1038	4
9142	954	3
9156	931	2
9170	931	5
9184	992	2
9198	1012	4
9212	1030	2
9226	978	3
9240	990	4
9254	940	2
9268	1016	4
9282	1047	3
9296	1020	5
9310	1036	5
9324	1017	3
9338	1013	3
9352	994	3
9366	1040	4
9380	969	3
9394	1015	4
9408	934	3
9422	1033	4
9436	986	5
9450	959	4
9464	1003	4
9478	980	4
9492	991	3
9506	942	3
9520	1019	2
9534	992	5
9548	1009	1
9562	1033	3
9576	1020	5
9590	1055	2
9604	1012	4
9618	968	3
9632	999	3
9646	1007	4
9660	1002	4
9674	934	1
9688	986	2
9702	930	4
9716	1014	4
9730	1054	5
9744	974	5
9758	996	3
9772	1032	6
9786	992	3
9800	997	2
9814	972	3
9828	1011	1
9842	943	5
9856	972	5
9870	977	2
9884	1005	3
9898	1018	4
9912	979	2
9926	1035	2
9940	972	3
9954	969	3
9968	998	3
9982	992	4
9996	1001	5
10010	996	3
10024	992	3
10038	1074	4
10052	976	4
10066	985	3
10080	934	3
10094	950	4
10108	1015	2
10122	1041	5
10136	981	5
10150	1011	3
10164	1013	4
10178	1016	4
10192	997	3
10206	987	4
10220	987	3
10234	996	2
10248	992	4
10262	1033	2
10276	981	4
10290	1055	3
10304	1045	3
10318	972	5
10332	1049	4
10346	935	2
10360	977	2
10374	1001	3
10388	1008	4
10402	949	3
10416	1057	3
10430	1035	2
10444	1010	4
10458	1002	3
10472	1016	6
10486	990	3
10500	1016	5
10514	971	2
10528	954	2
10542	1010	2
10556	1015	5
10570	965	5
10584	1052	3
10598	972	3
10612	1010	2
10626	1023	2
10640	986	4
10654	1000	4
10668	948	3
10682	963	2
10696	1034	5
10710	1009	3
10724	1006	4
10738	1095	2
10752	972	3
10766	1015	4
10780	955	3
10794	967	3
10808	1073	4
10822	1022	2
10836	1031	4
10850	975	3
10864	1005	4
10878	967	3
10892	979	2
10906	1053	2
10920	1018	1
10934	989	4
10948	987	4
10962	1039	4
10976	960	3
10990	1000	1
11004	1021	2
11018	1038	4
11032	988	3
11046	1009	3
11060	1037	4
11074	1041	4
11088	1004	3
11102	1037	3
11116	997	4
11130	1051	3
11144	979	2
11158	1017	3
11172	946	3
11186	1024	4
11200	1001	3
11214	1024	3
11228	952	2
11242	1023	4
11256	988	3
11270	1067	3
11284	945	5
11298	974	4
11312	999	2
11326	957	1
11340	1011	3
11354	1058	2
11368	975	4
11382	1001	3
11396	1019	4
11410	1018	3
11424	1018	5
11438	1017	6
11452	1033	3
11466	1030	4
11480	1033	4
11494	998	3
11508	972	2
11522	1009	2
11536	1005	2
11550	992	4
11564	1098	3
11578	1007	1
11592	1003	4
11606	1014	3
11620	1012	5
11634	1031	4
11648	1036	2
11662	1013	1
11676	1011	3
11690	979	3
11704	1009	4
11718	1075	4
11732	982	4
11746	991	2
11760	1053	5
11774	978	4
11788	986	1
11802	1013	5
11816	1007	3
11830	973	4
11844	1028	3
11858	1026	5
11872	1025	2
11886	953	4
11900	998	4
11914	1017	2
11928	973	5
11942	958	3
11956	1022	4
11970	1035	2
11984	983	5
11998	1020	2
12012	1003	4
12026	942	2
12040	1027	3
12054	1003	4
12068	936	4
12082	979	2
12096	1015	5
12110	1019	4
12124	1040	3
12138	949	5
12152	1002	2
12166	991	3
12180	1015	4
12194	1020	3
12208	1014	4
12222	1012	4
12236	990	3
12250	1027	4
12264	975	3
12278	1008	4
12292	1013	5
12306	1020	4
12320	1003	4
12334	1017	2
12348	971	4
12362	1002	2
12376	1018	2
12390	968	3
12404	987	2
12418	1010	4
12432	951	4
12446	1072	2
12460	1102	3
12474	979	2
12488	936	3
12502	1026	4
12516	970	3
12530	996	3
12544	1027	5
12558	964	1
12572	984	4
12586	1053	3
12600	1000	3
12614	1083	3
12628	969	5
12642	957	2
12656	1032	3
12670	959	4
12684	1040	2
12698	1019	2
12712	1003	3
12726	984	2
12740	966	2
12754	1028	3
12768	1016	4
12782	975	3
12796	980	4
12810	980	2
12824	1052	2
12838	1026	5
12852	972	3
12866	1007	2
12880	1007	2
12894	1001	4
12908	1014	3
12922	996	3
12936	1012	3
12950	1002	4
12964	984	3
12978	1015	6
12992	996	3
13006	998	4
13020	1020	4
13034	969	3
13048	1016	3
13062	973	4
13076	1008	4
13090	1013	3
13104	972	3
13118	952	4
13132	1008	5
13146	990	4
13160	962	5
13174	1060	3
13188	1021	4
13202	970	5
13216	1025	3
13230	936	3
13244	991	5
13258	993	2
13272	1015	2
13286	940	5
13300	987	4
13314	1017	4
13328	1024	3
13342	963	3
13356	971	3
13370	1058	5
13384	976	3
13398	1006	6
13412	945	2
13426	952	3
13440	1001	3
13454	940	2
13468	994	3
13482	1009	4
13496	974	4
13510	1007	6
13524	1023	4
13538	989	4
13552	1034	4
13566	996	5
13580	1052	6
13594	971	4
13608	988	2
13622	986	3
13636	1047	4
13650	1037	4
13664	1056	4
13678	1041	4
13692	970	3
13706	949	3
13720	992	4
13734	1046	5
13748	1018	4
13762	954	4
13776	1043	5
13790	1057	3
13804	995	3
13818	997	3
13832	988	3
13846	1021	3
13860	1001	5
13874	1013	3
13888	957	2
13902	1015	5
13916	1007	3
13930	1029	4
13944	989	4
13958	981	2
13972	945	4
13986	985	4
14000	967	5
14014	939	2
14028	1010	3
14042	1033	4
14056	960	3
14070	921	2
14084	999	3
14098	1031	2
14112	1010	4
14126	976	1
14140	1020	2
14154	1000	4
14168	962	3
14182	986	2
14196	953	4
14210	1021	4
14224	1047	4
14238	1003	3
14252	984	6
14266	974	3
14280	985	5
14294	973	3
14308	1043	2
14322	1000	4
14336	993	4
14350	986	2
14364	1004	2
14378	968	3
14392	1043	4
14406	958	1
14420	964	4
14434	1017	3
14448	1015	2
14462	1014	4
14476	1007	3
14490	985	4
14504	1058	4
14518	960	3
14532	986	3
14546	998	4
14560	1015	3
14574	1014	3
14588	1019	4
14602	1001	3
14616	996	3
14630	967	4
14644	938	3
14658	988	3
14672	1033	3
14686	996	4
14700	963	4
14714	1044	4
14728	1006	3
14742	1013	3
14756	1020	4
14770	1008	4
14784	1001	2
14798	1073	5
14812	1009	2
14826	1028	4
14840	1028	2
14854	1020	5
14868	995	2
14882	1061	5
14896	1007	3
14910	1024	3
14924	1027	4
14938	1026	4
14952	1007	2
14966	1050	3
14980	1006	4
14994	984	2
15008	1001	3
15022	975	6
15036	1005	2
15050	994	4
15064	1044	3
15078	1013	4
15092	1008	4
15106	967	4
15120	1002	3
15134	994	5
15148	948	3
15162	993	4
15176	1016	4
15190	1001	2
15204	1060	3
15218	993	3
15232	983	3
15246	983	6
15260	1012	3
15274	996	4
15288	1010	4
15302	1010	3
15316	989	2
15330	1040	3
15344	1012	3
15358	976	2
15372	1025	2
15386	985	2
15400	960	4
15414	1018	4
15428	1061	4
15442	981	4
15456	990	3
15470	1052	5
15484	1019	3
15498	1036	4
15512	1021	4
15526	1024	2
15540	1049	7
15554	983	3
15568	1027	4
15582	971	4
15596	982	4
15610	1003	3
15624	1015	4
15638	1068	2
15652	1012	3
15666	979	4
15680	988	4
15694	998	5
15708	967	3
15722	993	2
15736	959	4
15750	1019	5
15764	948	4
15778	930	3
15792	1011	4
15806	1030	7
15820	935	3
15834	982	2
15848	983	3
15862	963	4
15876	1010	2
15890	1005	4
15904	1003	4
15918	996	5
15932	982	5
15946	956	4
15960	949	1
15974	1054	5
15988	954	4
16002	951	3
16016	1032	2
16030	1041	3
16044	979	2
16058	991	1
16072	1022	3
16086	1022	3
16100	1017	6
16114	1009	3
16128	977	5
16142	980	2
16156	968	3
16170	971	3
16184	1054	3
16198	984	3
16212	987	3
16226	989	3
16240	1003	5
16254	1006	4
16268	958	4
16282	1030	4
16296	1033	4
16310	1002	3
16324	1028	3
16338	1022	4
16352	1030	5
16366	974	4
16380	964	3
16394	1007	4
16408	972	3
16422	958	3
16436	984	3
16450	966	3
16464	1009	5
16478	1013	3
16492	1004	3
16506	1032	2
16520	949	3
16534	1017	3
16548	987	2
16562	987	3
16576	972	3
16590	972	3
16604	1001	3
16618	986	2
16632	994	3
16646	949	3
16660	990	4
16674	1004	4
16688	986	3
16702	1008	4
16716	1030	5
16730	980	4
16744	981	4
16758	1028	4
16772	962	5
16786	977	4
16800	985	4
16814	1019	4
16828	970	2
16842	986	2
16856	996	3
16870	961	3
16884	991	3
16898	1017	4
16912	1038	2
16926	1053	3
16940	1062	3
16954	1017	2
16968	1018	5
16982	1053	2
16996	1054	3
17010	1062	5
17024	970	4
17038	964	2
17052	980	4
17066	1003	4
17080	1055	6
17094	1035	4
17108	1021	3
17122	969	2
17136	982	3
17150	1005	3
17164	918	4
17178	1001	3
17192	1042	4
17206	1004	5
17220	1017	1
17234	1029	5
17248	1067	4
17262	998	4
17276	999	3
17290	973	2
17304	948	4
17318	984	6
17332	955	4
17346	991	5
17360	971	3
17374	1016	3
17388	1033	3
17402	938	3
17416	1008	1
17430	985	3
17444	1005	3
17458	1016	3
17472	945	3
17486	1005	4
17500	1010	3
17514	1024	3
17528	1045	1
17542	1033	3
17556	969	2
17570	948	4
17584	1007	4
17598	1037	4
17612	952	4
17626	1021	3
17640	1021	3
17654	983	3
17668	1047	2
17682	989	4
17696	986	3
17710	989	2
17724	1043	3
17738	972	2
17752	952	3
17766	994	4
17780	1018	3
17794	1060	1
17808	979	3
17822	1011	3
17836	1007	3
17850	963	3
17864	1017	4
17878	1017	3
17892	1016	3
17906	955	4
17920	1006	3
17934	963	3
17948	1044	5
17962	976	4
17976	966	4
17990	955	4
18004	954	4
18018	975	4
18032	1043	2
18046	1004	4
18060	978	3
18074	992	5
18088	979	4
18102	969	3
18116	990	4
18130	1015	4
18144	983	4
18158	1035	2
18172	989	4
18186	961	3
18200	959	3
18214	1060	3
18228	995	3
18242	1026	5
18256	1019	2
18270	1050	3
18284	1001	3
18298	1002	3
18312	983	2
18326	994	3
18340	956	2
18354	1046	2
18368	973	5
18382	1018	4
18396	992	3
18410	1007	4
18424	1006	4
18438	983	4
18452	1029	3
18466	979	4
18480	998	1
18494	1012	2
18508	941	3
18522	1002	4
18536	1009	2
18550	975	3
18564	948	3
18578	1023	3
18592	999	4
18606	1001	4
18620	1012	2
18634	1013	2
18648	1006	3
18662	1031	3
18676	1044	3
18690	1037	5
18704	1041	4
18718	1021	4
18732	1017	2
18746	965	4
18760	979	0
18774	1023	4
18788	1001	4
18802	981	3
18816	1002	5
18830	954	3
18844	989	3
18858	1009	4
18872	1009	7
18886	1031	5
18900	964	4
18914	1011	2
18928	974	3
18942	1013	3
18956	996	4
18970	1003	3
18984	1001	2
18998	970	3
19012	990	2
19026	919	3
19040	1044	3
19054	1033	3
19068	985	4
19082	1001	3
19096	966	3
19110	969	3
19124	1017	4
19138	1019	2
19152	1027	4
19166	994	5
19180	994	4
19194	1018	3
19208	982	4
19222	988	4
19236	985	4
19250	1024	1
19264	994	2
19278	994	4
19292	1014	2
19306	958	4
19320	1047	3
19334	999	2
19348	1048	4
19362	1008	4
19376	962	5
19390	1024	3
19404	953	5
19418	1035	4
19432	1040	3
19446	982	4
19460	1013	4
19474	1026	3
19488	1027	4
19502	1000	3
19516	948	2
19530	964	4
19544	1042	3
19558	968	3
19572	1000	4
19586	1028	4
19600	959	2
19614	964	4
19628	1007	3
19642	1017	3
19656	947	4
19670	1007	4
19684	1005	4
19698	986	4
19712	965	4
19726	1071	5
19740	1022	4
19754	982	3
19768	1033	2
19782	984	5
19796	988	3
19810	982	3
19824	993	2
19838	922	3
19852	986	3
19866	1014	2
19880	1010	4
19894	972	3
19908	966	6
19922	1011	3
19936	965	3
19950	999	2
19964	1033	5
19978	961	3
19992	942	2
20006	999	4
20020	969	2
20034	967	4
20048	970	5
20062	979	4
20076	1004	4
20090	1016	4
20104	1033	5
20118	1004	5
20132	1034	4
20146	940	4
20160	987	2
20174	1013	4
20188	1016	2
20202	954	3
20216	1012	0
20230	1026	4
20244	969	3
20258	1000	4
20272	992	4
20286	914	4
20300	1007	2
20314	977	4
20328	1020	6
20342	960	4
20356	964	4
20370	994	3
20384	970	3
20398	1019	4
20412	983	2
20426	985	3
20440	981	2
20454	982	3
20468	1011	4
20482	972	4
20496	1007	3
20510	978	3
20524	1045	2
20538	992	3
20552	1008	3
20566	971	3
20580	1006	4
20594	964	2
20608	984	3
20622	969	1
20636	1028	3
20650	1015	2
20664	1033	4
20678	1019	2
20692	1067	4
20706	1034	3
20720	982	5
20734	1020	4
20748	1069	2
20762	964	2
20776	1042	4
20790	1034	3
20804	1029	0
20818	1014	5
20832	999	4
20846	1056	4
20860	1084	3
20874	1002	4
20888	987	3
20902	990	4
20916	988	2
20930	993	5
20944	1002	2
20958	995	5
20972	977	3
20986	968	3
21000	1011	4
21014	989	4
21028	965	5
21042	1022	4
21056	967	2
21070	1033	4
21084	963	5
21098	991	5
21112	1001	4
21126	958	4
21140	956	4
21154	949	4
21168	1080	3
21182	982	2
21196	1000	3
21210	1000	3
21224	952	2
21238	985	3
21252	1020	6
21266	1020	4
21280	1024	4
21294	1025	2
21308	1003	1
21322	1025	3
21336	985	5
21350	1032	4
21364	1020	4
21378	950	4
21392	1050	3
21406	1034	5
21420	1039	3
21434	1042	5
21448	1036	4
21462	982	2
21476	1023	3
21490	967	1
21504	1019	5
21518	961	3
21532	979	1
21546	980	4
21560	950	3
21574	989	2
21588	1019	5
21602	1035	4
21616	1005	3
21630	1006	3
21644	984	2
21658	1030	2
21672	971	4
21686	1007	3
21700	1000	3
21714	1001	1
21728	1069	2
21742	985	4
21756	1053	4
21770	991	5
21784	1000	5
21798	1067	3
21812	1006	4
21826	983	3
21840	1025	6
21854	965	4
21868	987	3
21882	1038	4
21896	1064	5
21910	1031	4
21924	999	5
21938	1029	1
21952	945	4
21966	1063	3
21980	968	5
21994	1004	5
22008	1032	3
22022	1010	5
22036	1068	6
22050	971	3
22064	962	6
22078	981	3
22092	1011	3
22106	990	4
22120	1012	3
22134	951	3
22148	992	5
22162	995	3
22176	952	2
22190	965	4
22204	993	3
22218	1012	4
22232	1055	4
22246	1088	5
22260	1015	4
22274	1032	5
22288	984	3
22302	1008	4
22316	953	5
22330	1056	3
22344	1008	5
22358	955	3
22372	976	2
22386	1022	4
22400	958	4
22414	965	4
22428	965	2
22442	1018	4
22456	944	2
22470	932	2
22484	1024	2
22498	999	3
22512	964	4
22526	1014	5
22540	950	2
22554	993	4
22568	981	2
22582	981	4
22596	1037	3
22610	1052	2
22624	1018	4
22638	978	3
22652	988	3
22666	1048	1
22680	1022	4
22694	975	4
22708	1030	3
22722	1017	2
22736	992	5
22750	1029	3
22764	1034	3
22778	972	5
22792	1023	3
22806	991	4
22820	1004	4
22834	989	4
22848	990	4
22862	966	4
22876	990	4
22890	1013	3
22904	991	5
22918	976	2
22932	983	4
22946	991	4
22960	992	4
22974	975	4
22988	999	3
23002	936	1
23016	1001	3
23030	1043	2
23044	987	3
23058	999	2
23072	1014	3
23086	977	3
23100	1025	1
23114	1036	4
23128	1014	6
23142	980	4
23156	1034	3
23170	1030	3
23184	986	3
23198	1001	3
23212	1000	3
23226	1037	3
23240	1033	5
23254	968	2
23268	945	4
23282	948	3
23296	1016	5
23310	966	4
23324	982	3
23338	1013	3
23352	1020	3
23366	995	2
23380	1036	3
23394	1050	2
23408	992	2
23422	995	3
23436	966	3
23450	1005	1
23464	992	3
23478	1023	4
23492	970	3
23506	1002	3
23520	999	3
23534	1018	3
23548	1008	3
23562	1024	4
23576	995	6
23590	953	2
23604	940	3
23618	1031	3
23632	977	3
23646	1038	5
23660	978	1
23674	977	3
23688	962	4
23702	953	3
23716	1016	3
23730	1045	4
23744	984	4
23758	976	3
23772	981	2
23786	1018	4
23800	953	3
23814	973	4
23828	911	4
23842	897	1
23856	945	3
23870	982	2
23884	991	6
23898	961	3
23912	1011	4
23926	963	3
23940	984	2
23954	993	2
23968	1005	5
23982	977	4
23996	982	5
24010	986	3
24024	974	4
24038	1023	3
24052	1045	3
24066	999	2
24080	960	3
24094	998	3
24108	1005	4
24122	1016	4
24136	1045	4
24150	960	5
24164	1042	3
24178	1005	4
24192	1017	5
24206	1039	5
24220	953	4
24234	1000	3
24248	1023	4
24262	1018	2
24276	979	4
24290	1040	4
24304	974	3
24318	1017	4
24332	1014	2
24346	982	5
24360	962	4
24374	1043	3
24388	1000	3
24402	985	4
24416	963	5
24430	992	3
24444	953	3
24458	993	3
24472	1014	5
24486	981	3
24500	1009	3
24514	1056	5
24528	1039	4
24542	1030	5
24556	972	2
24570	1018	3
24584	1006	5
24598	1036	3
24612	959	3
24626	1022	4
24640	1045	2
24654	1012	3
24668	968	3
24682	1053	4
24696	966	4
24710	950	5
24724	952	2
24738	985	3
24752	1008	4
24766	1007	5
24780	1018	4
24794	905	3
24808	980	4
24822	984	4
24836	1024	2
24850	1024	4
24864	1026	5
24878	998	3
24892	979	3
24906	1052	3
24920	1029	1
24934	1012	3
24948	1008	4
24962	972	3
24976	1050	2
24990	1009	2
25004	956	4
25018	988	5
25032	970	5
25046	959	2
25060	1018	4
25074	1003	3
25088	990	3
25102	1026	3
25116	954	4
25130	960	4
25144	1000	3
25158	1057	3
25172	1016	4
25186	1017	4
25200	1039	5
25214	997	2
25228	984	3
25242	1019	2
25256	999	3
25270	988	3
25284	992	3
25298	1017	3
25312	976	2
25326	936	1
25340	1003	3
25354	1067	3
25368	1029	3
25382	1042	5
25396	967	2
25410	966	5
25424	1005	5
25438	978	1
25452	1031	4
25466	1013	3
25480	988	0
25494	962	2
25508	987	4
25522	1009	5
25536	962	4
25550	1003	4
25564	1029	3
25578	999	5
25592	989	5
25606	1000	3
25620	1027	1
25634	951	1
25648	987	5
25662	961	3
25676	982	3
25690	1036	2
25704	958	2
25718	1022	3
25732	937	3
25746	980	3
25760	999	2
25774	1023	3
25788	1036	5
25802	997	4
25816	989	4
25830	1002	2
25844	1011	0
25858	1031	3
25872	955	2
25886	1019	4
25900	1029	7
25914	1000	4
25928	1006	6
25942	1007	4
25956	987	3
25970	984	4
25984	1006	5
25998	998	5
26012	1050	3
26026	1002	4
26040	940	2
26054	1001	4
26068	1027	5
26082	990	3
26096	977	3
26110	953	3
26124	951	4
26138	983	3
26152	925	3
26166	992	3
26180	980	4
26194	972	4
26208	990	2
26222	985	2
