2646	1010	3
2660	973	3
2674	958	4
2688	1024	3
2702	982	3
2716	1002	4
2730	1005	3
2744	1007	4
2758	1034	3
2772	991	3
2786	1019	4
2800	1024	2
2814	996	5
2828	1006	3
2842	999	5
2856	933	3
2870	986	3
2884	1059	5
2898	1006	3
2912	1031	4
2926	989	2
2940	967	3
2954	970	3
2968	997	4
2982	1033	2
2996	1022	2
3010	998	4
3024	985	2
3038	960	3
3052	1006	3
3066	995	3
3080	987	4
3094	1026	3
3108	1011	4
3122	946	4
3136	950	2
3150	965	4
3164	1047	4
3178	1046	3
3192	959	3
3206	936	3
3220	1008	3
3234	1006	4
3248	997	2
3262	988	4
3276	989	5
3290	949	3
3304	1012	3
3318	1049	4
3332	950	3
3346	1000	3
3360	957	5
3374	1005	4
3388	994	5
3402	1035	3
3416	956	3
3430	979	2
3444	965	3
3458	1070	5
3472	1023	4
3486	1014	4
3500	1008	5
3514	1015	3
3528	979	6
3542	994	3
3556	997	3
3570	983	3
3584	1004	3
3598	951	4
3612	966	4
3626	967	3
3640	1001	3
3654	1022	3
3668	947	3
3682	983	4
3696	1009	1
3710	993	3
3724	1019	4
3738	993	5
3752	998	3
3766	1050	3
3780	1015	4
3794	1011	3
3808	958	4
3822	948	2
3836	1025	4
3850	1013	2
3864	1041	4
3878	1000	3
3892	1023	2
3906	905	4
3920	1005	4
3934	941	3
3948	924	5
3962	994	6
3976	949	4
3990	1015	3
4004	970	4
4018	989	3
4032	1003	5
4046	932	2
4060	993	2
4074	1015	2
4088	982	3
4102	1064	4
4116	1064	4
4130	954	4
4144	1032	3
4158	983	4
4172	1003	3
4186	1021	2
4200	1048	4
4214	957	2
4228	963	3
4242	1021	4
4256	1038	5
4270	970	4
4284	970	3
4298	951	2
4312	988	2
4326	1001	5
4340	946	2
4354	1056	2
4368	955	4
4382	1029	3
4396	981	3
4410	1031	4
4424	996	5
4438	958	4
4452	949	1
4466	1043	2
4480	1044	4
4494	961	3
4508	1000	3
4522	1002	3
4536	976	3
4550	1023	3
4564	1006	2
4578	993	4
4592	1028	4
4606	914	2
4620	979	3
4634	942	2
4648	1003	3
4662	1021	2
4676	1024	5
4690	966	3
4704	1047	3
4718	979	3
4732	1010	3
4746	1013	5
4760	1002	3
4774	1018	4
4788	1025	3
4802	1056	4
4816	1050	3
4830	1006	2
4844	1025	5
4858	1013	4
4872	966	3
4886	971	2
4900	1059	3
4914	1036	5
4928	963	3
4942	1005	5
4956	1072	4
4970	1018	3
4984	955	4
4998	998	5
5012	968	2
5026	916	4
5040	1003	4
5054	990	5
5068	971	3
5082	976	4
5096	1002	4
5110	948	3
5124	995	4
5138	1048	5
5152	1013	5
5166	978	3
5180	991	3
5194	973	2
5208	977	2
5222	1012	4
5236	1013	2
5250	1010	4
5264	995	3
5278	983	2
5292	987	5
5306	1015	5
5320	970	3
5334	993	2
5348	991	2
5362	962	3
5376	1037	3
5390	1019	2
5404	999	4
5418	924	2
5432	1001	3
5446	985	4
5460	982	1
5474	986	3
5488	1023	4
5502	1014	1
5516	1017	4
5530	1022	2
5544	1017	3
5558	976	2
5572	956	4
5586	972	4
5600	975	2
5614	1018	3
5628	967	4
5642	917	3
5656	969	4
5670	972	4
5684	992	3
5698	1021	3
5712	942	3
5726	1063	5
5740	1013	4
5754	975	2
5768	978	3
5782	1032	2
5796	1010	5
5810	979	4
5824	966	3
5838	1023	4
5852	1000	3
5866	997	4
5880	1011	3
5894	1073	3
5908	984	3
5922	996	1
5936	984	3
5950	967	2
5964	973	4
5978	954	2
5992	970	5
6006	972	2
6020	987	4
6034	1034	2
6048	1000	3
6062	949	5
6076	1003	3
6090	1003	4
6104	958	3
6118	988	5
6132	917	4
6146	1054	2
6160	979	3
6174	984	3
6188	963	2
6202	1031	4
6216	987	3
6230	1006	4
6244	1012	4
6258	975	4
6272	1015	3
6286	990	3
6300	1002	3
6314	985	4
6328	981	4
6342	935	3
6356	1000	2
6370	1008	5
6384	927	3
6398	1023	5
6412	1043	4
6426	964	2
6440	1016	4
6454	1004	4
6468	1029	4
6482	1020	3
6496	928	4
6510	1002	3
6524	1040	3
6538	997	3
6552	950	3
6566	1026	4
6580	1025	2
6594	946	1
6608	948	4
6622	980	3
6636	1012	4
6650	1044	4
6664	1010	3
6678	968	2
6692	973	4
6706	1021	4
6720	945	3
6734	1009	4
6748	1061	4
6762	985	4
6776	947	2
6790	995	2
6804	986	3
6818	1034	4
6832	1018	4
6846	1011	3
6860	957	2
6874	1009	4
6888	989	4
6902	1007	3
6916	954	4
6930	1044	6
6944	999	4
6958	1008	4
6972	1002	3
6986	969	4
7000	1019	6
7014	943	2
7028	959	2
7042	968	3
7056	965	5
7070	1046	2
7084	981	3
7098	1012	3
7112	1014	4
7126	1025	3
7140	971	3
7154	1035	4
7168	999	4
7182	970	3
7196	1016	3
7210	1003	3
7224	1013	3
7238	1010	3
7252	996	4
7266	983	3
7280	1027	4
7294	983	4
7308	1036	4
7322	1034	2
7336	1037	4
7350	1059	4
7364	1000	5
7378	1011	2
7392	966	3
7406	1071	5
7420	949	3
7434	994	4
7448	981	2
7462	1009	4
7476	1046	4
7490	1034	5
7504	1046	3
7518	1070	4
7532	1025	2
7546	1001	4
7560	1017	3
7574	999	5
7588	1020	4
7602	993	2
7616	1010	5
7630	1007	3
7644	972	4
7658	974	2
7672	1001	3
7686	1028	3
7700	1055	4
7714	1010	6
7728	1029	5
7742	936	3
7756	1048	4
7770	979	3
7784	971	4
7798	991	4
7812	1015	4
7826	1026	5
7840	992	3
7854	1011	4
7868	980	2
7882	1053	4
7896	998	3
7910	1033	4
7924	1000	6
7938	1042	5
7952	998	3
7966	977	3
7980	999	4
7994	1005	5
8008	1011	3
8022	1033	3
8036	1049	3
8050	1005	6
8064	1012	2
8078	996	4
8092	1003	5
8106	942	6
8120	1009	5
8134	1002	4
8148	991	5
8162	1041	4
8176	1048	4
8190	975	2
8204	1003	3
8218	978	4
8232	988	3
8246	1016	4
8260	1026	4
8274	1021	4
8288	1044	3
8302	1041	4
8316	1020	3
8330	993	1
8344	979	4
8358	952	3
8372	999	2
8386	1042	3
8400	982	6
8414	1006	3
8428	1017	3
8442	980	4
8456	977	3
8470	961	2
8484	984	4
8498	956	5
8512	929	4
8526	1040	2
8540	999	4
8554	1026	3
8568	1007	2
8582	1038	4
8596	991	2
8610	1017	4
8624	1047	4
8638	1036	3
8652	991	4
8666	986	4
8680	1049	4
8694	1085	4
8708	1003	2
8722	1053	4
8736	984	3
8750	1028	4
8764	1012	3
8778	1008	4
8792	995	4
8806	997	4
8820	965	5
8834	1011	2
8848	981	4
8862	1016	4
8876	1005	3
8890	949	3
8904	991	4
8918	972	5
8932	1069	3
8946	990	3
8960	1041	3
8974	958	4
8988	1051	4
9002	1030	3
9016	1004	5
9030	989	4
9044	976	4
9058	1060	2
9072	999	3
9086	999	6
9100	972	2
9114	993	6
9128	1007	4
9142	987	4
9156	953	4
9170	1037	5
9184	994	3
9198	967	3
9212	1002	5
9226	1016	3
9240	982	2
9254	1042	3
9268	1049	3
9282	995	3
9296	1056	2
9310	1026	5
9324	1024	3
9338	984	4
9352	1027	2
9366	988	5
9380	986	3
9394	973	3
9408	1007	3
9422	1035	3
9436	1038	4
9450	1023	3
9464	993	4
9478	1009	4
9492	980	5
9506	952	4
9520	973	3
9534	996	4
9548	1016	4
9562	962	4
9576	918	3
9590	998	3
9604	1019	4
9618	1002	5
9632	1057	2
9646	1048	4
9660	1046	6
9674	979	2
9688	1007	3
9702	1013	3
9716	1001	4
9730	1042	4
9744	1030	4
9758	998	3
9772	1007	4
9786	975	3
9800	939	4
9814	1027	4
9828	1042	5
9842	1016	3
9856	983	3
9870	998	5
9884	1002	4
9898	1041	4
9912	994	2
9926	1000	3
9940	1012	3
9954	987	3
9968	957	3
9982	977	4
9996	998	2
10010	1055	4
10024	954	4
10038	1037	3
10052	1017	2
10066	981	4
10080	944	4
10094	982	5
10108	1034	4
10122	1058	5
10136	1017	4
10150	992	5
10164	1046	5
10178	1009	4
10192	990	4
10206	1019	3
10220	1021	6
10234	973	4
10248	1017	3
10262	1012	5
10276	1027	5
10290	976	3
10304	1055	3
10318	1027	3
10332	1047	5
10346	959	2
10360	978	5
10374	1010	3
10388	966	4
10402	940	2
10416	980	3
10430	1023	4
10444	1043	4
10458	996	4
10472	1009	4
10486	1006	2
10500	958	4
10514	1026	3
10528	998	4
10542	938	2
10556	1022	5
10570	980	5
10584	991	4
10598	1061	2
10612	984	3
10626	966	3
10640	1015	3
10654	1043	3
10668	994	5
10682	950	5
10696	1043	3
10710	948	2
10724	1025	2
10738	970	3
10752	975	3
10766	988	2
10780	1054	7
10794	933	2
10808	940	4
10822	952	4
10836	1028	2
10850	924	3
10864	996	5
10878	963	3
10892	1033	4
10906	1008	4
10920	989	4
10934	1032	2
10948	979	4
10962	1003	4
10976	1020	3
10990	998	4
11004	976	1
11018	1001	3
11032	1030	3
11046	978	3
11060	978	4
11074	986	4
11088	950	4
11102	972	3
11116	1020	4
11130	977	5
11144	1032	4
11158	1061	3
11172	1011	3
11186	969	3
11200	971	4
11214	976	5
11228	1038	4
11242	981	2
11256	1000	4
11270	1017	3
11284	971	3
11298	986	3
11312	1027	4
11326	1005	5
11340	978	3
11354	1045	6
11368	1021	4
11382	961	3
11396	996	4
11410	974	3
11424	1002	4
11438	934	3
11452	1066	3
11466	1054	4
11480	1002	3
11494	1030	4
11508	918	3
11522	1022	3
11536	977	3
11550	999	4
11564	1024	4
11578	974	2
11592	975	3
11606	979	2
11620	966	2
11634	979	5
11648	964	4
11662	1017	4
11676	976	4
11690	999	4
11704	991	3
11718	993	4
11732	1013	3
11746	997	3
11760	999	3
11774	969	3
11788	971	3
11802	1025	6
11816	990	3
11830	1015	4
11844	969	3
11858	1027	3
11872	1034	3
11886	1042	3
11900	989	3
11914	973	5
11928	977	3
11942	1011	2
11956	952	2
11970	991	2
11984	945	4
11998	985	4
12012	995	4
12026	977	2
12040	947	3
12054	1053	4
12068	983	4
12082	1037	4
12096	992	4
12110	1009	1
12124	996	2
12138	937	3
12152	1021	3
12166	1042	4
12180	1007	4
12194	997	4
12208	1056	3
12222	1023	4
12236	999	2
12250	982	2
12264	1010	2
12278	964	3
12292	1031	2
12306	967	4
12320	1012	5
12334	992	3
12348	1014	4
12362	1022	4
12376	999	4
12390	971	4
12404	1009	4
12418	1010	2
12432	1038	2
12446	1012	3
12460	1024	3
12474	1014	4
12488	1055	5
12502	972	4
12516	1065	4
12530	975	4
12544	998	5
12558	1042	4
12572	1025	5
12586	1029	3
12600	1003	4
12614	1020	4
12628	997	4
12642	1007	4
12656	926	4
12670	1026	4
12684	995	1
12698	1015	4
12712	955	3
12726	1003	4
12740	1037	2
12754	1002	5
12768	939	3
12782	1020	3
12796	1018	4
12810	974	2
12824	1076	4
12838	999	3
12852	1016	3
12866	1004	4
12880	1010	2
12894	990	4
12908	1025	5
12922	982	3
12936	1002	4
12950	1026	4
12964	997	4
12978	1019	3
12992	1000	2
13006	1016	4
13020	1007	2
13034	994	4
13048	928	1
13062	1001	4
13076	875	5
13090	977	3
13104	965	3
13118	975	3
13132	997	5
13146	976	5
13160	1003	3
13174	960	3
13188	1002	5
13202	1020	4
13216	1027	3
13230	1000	3
13244	988	3
13258	1040	2
13272	967	3
13286	1038	3
13300	986	3
13314	1021	4
13328	944	4
13342	973	3
13356	1030	3
13370	948	3
13384	989	4
13398	1072	4
13412	1082	5
13426	1001	3
13440	1016	4
13454	1042	4
13468	1042	3
13482	958	5
13496	1063	4
13510	991	4
13524	983	5
13538	1016	4
13552	994	3
13566	998	4
13580	972	4
13594	1019	4
13608	1025	4
13622	1006	3
13636	956	2
13650	1013	2
13664	1006	4
13678	980	3
13692	982	3
13706	1034	2
13720	997	3
13734	968	4
13748	1000	6
13762	1016	2
13776	959	2
13790	973	2
13804	1021	3
13818	983	4
13832	1023	3
13846	1007	4
13860	1008	4
13874	999	4
13888	994	2
13902	1042	3
13916	1040	4
13930	965	3
13944	1040	5
13958	1016	5
13972	1022	1
13986	995	3
14000	1008	3
14014	1018	4
14028	963	2
14042	1044	5
14056	1026	4
14070	980	3
14084	1028	4
14098	992	3
14112	991	3
14126	983	3
14140	1019	5
14154	962	4
14168	950	2
14182	1050	3
14196	1015	4
14210	1008	4
14224	1084	3
14238	1014	5
14252	1066	3
14266	938	3
14280	1012	3
14294	976	3
14308	986	3
14322	996	4
14336	1010	5
14350	951	2
14364	966	4
14378	955	3
14392	1003	4
14406	1008	4
14420	993	5
14434	996	4
14448	979	4
14462	962	3
14476	1007	4
14490	1011	2
14504	945	4
14518	1007	4
14532	1028	1
14546	1060	3
14560	1030	2
14574	989	4
14588	985	4
14602	978	1
14616	1015	1
14630	993	2
14644	995	3
14658	945	3
14672	977	4
14686	954	3
14700	980	2
14714	1006	5
14728	1006	4
14742	1011	4
14756	955	2
14770	1026	4
14784	951	4
14798	997	3
14812	1033	3
14826	967	2
14840	960	5
14854	976	3
14868	982	4
14882	1009	2
14896	1009	2
14910	1021	1
14924	977	5
14938	988	4
14952	1031	4
14966	1028	5
14980	1005	3
14994	1030	4
15008	1040	3
15022	1040	5
15036	983	3
15050	1017	3
15064	1045	3
15078	966	3
15092	1001	4
15106	985	3
15120	1017	4
15134	988	2
15148	1024	4
15162	1007	3
15176	997	2
15190	977	4
15204	994	4
15218	1054	5
15232	990	3
15246	1007	3
15260	995	4
15274	969	4
15288	1000	3
15302	974	5
15316	1010	3
15330	970	3
15344	1005	3
15358	1054	5
15372	1040	4
15386	1027	3
15400	1006	3
15414	1005	4
15428	947	4
15442	1037	2
15456	1041	5
15470	969	4
15484	996	3
15498	1005	3
15512	959	2
15526	1012	3
15540	980	3
15554	1044	3
15568	952	3
15582	955	2
15596	1078	6
15610	1005	3
15624	970	4
15638	1046	3
15652	971	4
15666	949	2
15680	970	5
15694	974	4
15708	973	3
15722	981	4
15736	1015	4
15750	1009	4
15764	1003	2
15778	969	1
15792	1005	2
15806	1015	2
15820	1008	3
15834	997	3
15848	960	3
15862	961	4
15876	985	3
15890	986	3
15904	991	5
15918	1012	2
15932	1035	6
15946	987	3
15960	960	1
15974	1062	4
15988	989	3
16002	989	4
16016	947	5
16030	967	4
16044	1063	2
16058	1042	3
16072	1018	2
16086	1021	3
16100	988	5
16114	948	3
16128	1016	4
16142	968	4
16156	936	2
16170	1025	3
16184	1001	3
16198	964	4
16212	1039	4
16226	1002	5
16240	1015	3
16254	994	2
16268	965	4
16282	974	2
16296	992	7
16310	1030	2
16324	1013	4
16338	1006	5
16352	998	3
16366	998	2
16380	1021	4
16394	1070	5
16408	995	3
16422	981	4
16436	957	3
16450	969	4
16464	984	2
16478	995	5
16492	977	3
16506	974	4
16520	1004	3
16534	1034	3
16548	990	5
16562	997	2
16576	1062	4
16590	949	2
16604	985	4
16618	1017	2
16632	981	4
16646	1005	4
16660	1010	4
16674	952	3
16688	1067	4
16702	942	3
16716	969	4
16730	1051	4
16744	984	2
16758	1064	4
16772	1010	2
16786	1006	5
16800	1007	3
16814	995	5
16828	1036	4
16842	928	4
16856	1017	5
16870	982	3
16884	976	4
16898	1054	4
16912	954	3
16926	997	4
16940	996	5
16954	1001	3
16968	957	4
16982	1043	4
16996	994	5
17010	984	3
17024	1056	5
17038	987	3
17052	981	3
17066	1004	4
17080	1015	5
17094	1038	3
17108	979	5
17122	960	1
17136	1015	4
17150	970	1
17164	958	3
17178	1030	3
17192	974	4
17206	1029	4
17220	977	4
17234	1034	4
17248	1057	3
17262	1031	4
17276	1013	3
17290	1011	3
17304	955	4
17318	999	3
17332	1015	2
17346	1001	3
17360	1007	4
17374	1025	2
17388	944	3
17402	1026	4
17416	983	3
17430	996	4
17444	1050	4
17458	1012	1
17472	957	4
17486	983	2
17500	1030	4
17514	955	3
17528	964	2
17542	963	4
17556	998	1
17570	962	4
17584	1012	5
17598	1007	4
17612	1002	3
17626	1042	4
17640	1025	5
17654	959	3
17668	1026	2
17682	975	3
17696	985	3
17710	943	4
17724	1037	2
17738	994	3
17752	1018	3
17766	999	3
17780	1056	3
17794	963	4
17808	993	2
17822	1001	5
17836	1005	3
17850	1014	4
17864	981	2
17878	961	3
17892	944	4
17906	1044	3
17920	992	3
17934	1030	3
17948	979	4
17962	986	3
17976	957	3
17990	1032	2
18004	1020	4
18018	1019	3
18032	1049	2
18046	1011	3
18060	972	2
18074	1005	4
18088	1034	4
18102	972	3
18116	1011	5
18130	963	2
18144	978	4
18158	986	3
18172	1027	3
18186	1025	4
18200	1029	4
18214	1007	4
18228	935	3
18242	1014	3
18256	1036	3
18270	1018	2
18284	1008	4
18298	1013	4
18312	1001	4
18326	1016	5
18340	1072	2
18354	967	4
18368	995	5
18382	946	3
18396	1023	3
18410	1023	4
18424	1056	5
18438	1056	4
18452	1039	4
18466	1048	3
18480	1055	3
18494	994	5
18508	1071	1
18522	989	3
18536	1017	5
18550	1044	4
18564	985	1
18578	971	2
18592	994	5
18606	1012	5
18620	1006	5
18634	1004	4
18648	1026	4
18662	931	2
18676	1008	2
18690	973	3
18704	987	2
18718	1003	4
18732	991	2
18746	986	4
18760	1069	5
18774	1064	4
18788	976	5
18802	1017	4
18816	1004	4
18830	1035	5
18844	986	3
18858	966	4
18872	1018	4
18886	1016	4
18900	1034	4
18914	973	3
18928	1018	4
18942	978	4
18956	952	3
18970	985	3
18984	1005	3
18998	989	4
19012	994	4
19026	1007	3
19040	982	4
19054	1015	2
19068	954	3
19082	1014	5
19096	1038	3
19110	991	2
19124	1000	4
19138	1003	5
19152	976	2
19166	955	4
19180	1017	4
19194	1009	6
19208	1006	4
19222	1049	4
19236	1006	5
19250	1024	3
19264	1007	5
19278	1003	5
19292	954	2
19306	1016	4
19320	1015	5
19334	1043	4
19348	941	3
19362	944	3
19376	1036	3
19390	1026	4
19404	971	2
19418	1059	3
19432	1020	5
19446	991	4
19460	1048	2
19474	1150	4
19488	1075	2
19502	1054	5
19516	1039	2
19530	1009	4
19544	1011	4
19558	1042	4
19572	1027	4
19586	974	4
19600	1088	4
19614	959	5
19628	989	4
19642	999	3
19656	1018	4
19670	1010	3
19684	1005	4
19698	1011	4
19712	1017	3
19726	967	4
19740	990	4
19754	977	4
19768	992	2
19782	1002	3
19796	917	3
19810	1058	5
19824	995	5
19838	1027	3
19852	987	3
19866	1050	4
19880	1048	3
19894	991	4
19908	968	3
19922	1065	6
19936	1000	3
19950	993	3
19964	997	4
19978	939	3
19992	986	5
20006	1084	4
20020	996	4
20034	984	3
20048	1026	4
20062	994	4
20076	984	2
20090	1015	3
20104	979	3
20118	1031	4
20132	1018	4
20146	987	3
20160	982	6
20174	935	2
20188	1071	3
20202	975	2
20216	1023	4
20230	985	5
20244	1005	4
20258	987	2
20272	1015	2
20286	1027	4
20300	991	3
20314	1021	5
20328	1021	6
20342	1026	2
20356	1024	7
20370	986	5
20384	1017	4
20398	988	3
20412	985	3
20426	943	4
20440	973	4
20454	981	3
20468	979	4
20482	1048	4
20496	1041	3
20510	981	4
20524	1019	3
20538	994	4
20552	941	1
20566	1019	4
20580	1000	2
20594	1047	3
20608	992	4
20622	1067	4
20636	1016	4
20650	991	4
20664	972	3
20678	1011	3
20692	1039	3
20706	988	2
20720	1005	1
20734	1006	4
20748	1029	4
20762	1007	3
20776	1004	3
20790	1032	3
20804	971	4
20818	1080	3
20832	993	2
20846	957	2
20860	994	5
20874	965	2
20888	1047	3
20902	1037	2
20916	1014	3
20930	1004	3
20944	972	4
20958	1059	2
20972	1030	4
20986	948	6
21000	992	2
21014	964	3
21028	977	6
21042	1010	5
21056	1042	5
21070	1011	3
21084	975	2
21098	1044	4
21112	968	4
21126	945	4
21140	991	3
21154	981	3
21168	1027	3
21182	972	3
21196	997	3
21210	1003	4
21224	986	4
21238	976	3
21252	982	3
21266	980	5
21280	985	3
21294	990	2
21308	997	4
21322	975	5
21336	1035	4
21350	958	4
21364	1021	2
21378	986	4
21392	1015	3
21406	980	5
21420	1015	5
21434	1026	5
21448	980	5
21462	1045	4
21476	1001	4
21490	967	3
21504	953	5
21518	1050	3
21532	1014	2
21546	1080	5
21560	971	2
21574	1042	2
21588	1022	2
21602	1022	3
21616	964	3
21630	1065	3
21644	1030	4
21658	1008	4
21672	1038	4
21686	1057	5
21700	970	3
21714	941	4
21728	969	3
21742	1027	3
21756	991	3
21770	1038	5
21784	991	4
21798	1014	4
21812	968	4
21826	986	3
21840	985	4
21854	1040	4
21868	907	4
21882	1006	5
21896	1056	4
21910	981	4
21924	1005	3
21938	992	4
21952	970	3
21966	1020	4
21980	1003	4
21994	1009	5
22008	1002	3
22022	1015	5
22036	1079	6
22050	953	3
22064	1000	3
22078	1016	3
22092	923	1
22106	1002	4
22120	1028	3
22134	1005	3
22148	1043	3
22162	1057	4
22176	1062	5
22190	998	6
22204	975	3
22218	1008	3
22232	1028	3
22246	1027	3
22260	969	4
22274	977	4
22288	955	3
22302	1030	4
22316	1005	3
22330	1025	5
22344	1033	6
22358	1039	3
22372	1006	4
22386	967	2
22400	1023	3
22414	984	3
22428	979	3
22442	969	4
22456	1007	3
22470	959	4
22484	997	4
22498	916	3
22512	970	5
22526	1031	1
22540	998	4
22554	969	3
22568	1000	4
22582	1007	4
22596	990	3
22610	988	2
22624	952	3
22638	1060	3
22652	1024	3
22666	1007	4
22680	1012	4
22694	1014	3
22708	1016	3
22722	1006	3
22736	996	4
22750	979	3
22764	984	5
22778	991	4
22792	1047	3
22806	1058	4
22820	1047	5
22834	1016	4
22848	1033	3
22862	983	3
22876	978	4
22890	957	2
22904	965	3
22918	1012	4
22932	1010	4
22946	953	3
22960	977	3
22974	1004	1
22988	983	3
23002	996	4
23016	959	5
23030	1020	3
23044	1041	3
23058	1048	5
23072	1025	3
23086	969	3
23100	1002	5
23114	1026	3
23128	996	4
23142	982	3
23156	991	2
23170	989	2
23184	986	3
23198	918	2
23212	990	6
23226	974	4
23240	1007	1
23254	984	4
23268	1057	5
23282	955	5
23296	959	3
23310	1034	3
23324	1007	4
23338	1040	5
23352	1013	4
23366	970	5
23380	1027	2
23394	967	5
23408	989	5
23422	972	3
23436	1014	4
23450	1023	2
23464	1006	4
23478	1018	2
23492	973	4
23506	1031	3
23520	1026	4
23534	979	4
23548	1015	3
23562	982	2
23576	1013	6
23590	1010	4
23604	975	4
23618	999	3
23632	1017	3
23646	1011	4
23660	980	5
23674	1010	4
23688	1090	3
23702	992	3
23716	1037	5
23730	1006	4
23744	1047	3
23758	1071	3
23772	958	6
23786	1032	2
23800	983	3
23814	1018	2
23828	991	4
23842	948	4
23856	1017	4
23870	993	2
23884	966	5
23898	912	3
23912	963	4
23926	1016	5
23940	1013	4
23954	1035	0
23968	1024	5
23982	985	3
23996	999	3
24010	1003	3
24024	997	3
24038	972	3
24052	995	5
24066	983	4
24080	1065	6
24094	986	3
24108	977	4
24122	995	4
24136	1010	2
24150	1017	4
24164	986	3
24178	989	3
24192	1001	4
24206	944	3
24220	940	0
24234	1010	4
24248	1047	5
24262	988	3
24276	990	3
24290	937	2
24304	999	2
24318	1031	4
24332	971	4
24346	1014	4
24360	957	2
24374	1028	3
24388	1039	3
24402	984	5
24416	961	3
24430	1063	5
24444	973	3
24458	1035	3
24472	959	3
24486	999	2
24500	1012	3
24514	972	2
24528	933	4
24542	947	3
24556	987	2
24570	1024	4
24584	1041	1
24598	943	2
24612	1017	4
24626	998	2
24640	993	2
24654	1041	2
24668	998	5
24682	1011	3
24696	1004	3
24710	994	4
24724	991	3
24738	1041	3
24752	998	3
24766	986	2
24780	996	3
24794	1043	4
24808	986	4
24822	1017	4
24836	968	4
24850	1017	4
24864	1022	3
24878	1057	4
24892	970	5
24906	1059	3
24920	978	2
24934	952	4
24948	1027	3
24962	962	5
24976	999	5
24990	1049	4
25004	936	2
25018	945	3
25032	1012	3
25046	968	5
25060	1000	4
25074	999	2
25088	1005	4
25102	964	4
25116	990	3
25130	1035	4
25144	1017	3
25158	999	4
25172	1023	4
25186	1008	4
25200	987	3
25214	1040	5
25228	1021	4
25242	980	4
25256	1004	4
25270	971	2
25284	1021	5
25298	1010	3
25312	999	3
25326	1058	2
25340	1012	3
25354	998	5
25368	1043	6
25382	999	2
25396	1011	4
25410	974	5
25424	967	3
25438	989	5
25452	1002	4
25466	967	3
25480	974	2
25494	948	4
25508	995	4
25522	1045	4
25536	954	4
25550	1010	3
25564	956	3
25578	1037	3
25592	984	4
25606	1000	4
25620	991	2
25634	969	3
25648	966	2
25662	990	4
25676	1013	3
25690	996	3
25704	966	4
25718	1039	3
25732	1023	3
25746	983	3
25760	996	5
25774	1039	3
25788	970	3
25802	1033	5
25816	986	3
25830	980	4
25844	980	5
25858	997	4
25872	1001	3
25886	971	2
25900	964	4
25914	976	4
25928	1014	3
25942	965	4
25956	981	2
25970	987	4
25984	1044	5
25998	976	3
26012	1026	4
26026	997	3
26040	983	3
26054	1019	4
26068	994	3
26082	998	2
26096	1001	3
26110	974	4
26124	999	3
26138	1049	6
26152	966	2
26166	992	4
26180	1000	1
26194	1027	3
26208	989	3
26222	988	3
26236	1030	1
26250	1001	5
